Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
11300,30.389172116757564,0.0,0,0
11400,30.675364923327276,0.0,0,0
11500,31.093608968084276,0.0,0,0
11600,31.50761120755504,0.0,0,0
11700,31.876643487360628,0.0,0,0
11800,32.227195704917456,0.0,0,0
11900,32.51056865673969,0.0,0,0
12000,32.80694020959138,0.0,0,0
12100,33.16074012012107,0.0,0,0
12200,33.6151289504265,0.0,0,0
12300,33.96066524407012,0.0,0,0
12400,34.24395242943883,0.0,0,0
12500,34.67001314804214,0.0,0,0
12600,35.00699243506546,0.0,0,0
12700,35.49056735329275,0.0,0,0
12800,35.762205566786704,0.0,0,0
12900,36.22143443092643,0.0,0,0
13000,36.55970249768364,0.0,0,0
13100,36.918205911725515,0.0,0,0
13200,37.514636053831346,0.0,0,0
13300,37.95515824891336,0.0,0,0
13400,38.39333120571515,0.0,0,0
13500,38.78012944498904,0.0,0,0
13600,39.21566562482719,0.0,0,0
13700,39.69708261779306,0.0,0,0
13800,40.24615120125096,0.0,0,0
13900,40.771323405049785,0.0,0,0
14000,41.320537672902574,0.0,0,0
14100,41.8398972766467,0.0,0,0
14200,42.34258959503346,0.0,0,0
14300,42.624603723426254,0.0,0,0
14400,43.0145263934419,0.0,0,0
14500,43.542562176786,0.0,0,0
14600,44.02485350604648,0.0,0,0
14700,44.44998963948888,0.0,0,0
14800,44.857723900841066,0.0,0,0
14900,45.358597663697395,0.0,0,0
15000,45.658187644932134,0.0,0,0
15100,46.25047497894404,0.0,0,0
15200,46.740468502253094,0.0,0,0
15300,47.31709415975769,0.0,0,0
15400,47.83937036817791,0.0,0,0
15500,48.31261825022991,0.0,0,0
15600,48.95243921140026,0.0,0,0
15700,49.73805862243846,0.0,0,0
15800,50.40815361286624,0.0,0,0
15900,50.90344555080717,0.0,0,0
16000,51.3285023442952,0.0,0,0
16100,52.019856807820375,0.0,0,0
16200,52.595779757330405,0.0,0,0
16300,53.17383627109099,0.0,0,0
16400,53.64691026653942,0.0,0,0
16500,54.252209021180704,0.0,0,0
16600,54.99825233976269,0.0,0,0
16700,55.578098988439,0.0,0,0
16800,56.237613915789666,0.0,0,0
16900,56.78043699154655,0.0,0,0
17000,57.307699853174356,0.0,0,0
17100,57.89320463516652,0.0,0,0
17200,58.65306683325248,0.0,0,0
17300,59.229787771013434,0.0,0,0
17400,59.97542970604596,0.0,0,0
17500,60.630387232466354,0.0,0,0
17600,61.214542012583685,0.0,0,0
17700,61.757927167701006,0.0,0,0
17800,62.359138199183555,0.0,0,0
17900,63.09046669153759,0.0,0,0
18000,63.931547091693126,0.0,0,0
18100,64.57511281199022,0.0,0,0
18200,65.21204932207212,0.0,0,0
18300,65.80220642246577,0.0,0,0
18400,66.29820011541067,0.0,0,0
18500,66.99950109324216,0.0,0,0
18600,67.78208751524402,0.0,0,0
18700,68.56635935732128,0.0,0,0
18800,69.20859349718121,0.0,0,0
18900,69.85914109895285,0.0,0,0
19000,70.88665203634551,0.0,0,0
19100,71.4478176948176,0.0,0,0
19200,72.28818169684315,0.0,0,0
19300,73.10050708985509,0.0,0,0
19400,73.71789755564664,0.0,0,0
19500,74.35390046258823,0.0,0,0
19600,75.07383179262648,0.0,0.0625,0.015625
19700,75.7509263856267,0.0,0,0
19800,76.60011250587371,0.0,0.0625,0.015625
19900,77.17692056023763,0.0,0,0
20000,77.76379408257664,0.0,0.0625,0.015625
20100,78.53195521149452,0.0,0,0
20200,79.31811259059408,0.0,0,0
20300,80.07402914449334,0.0,0,0
20400,80.73991240952401,0.0,0,0
20500,81.59301279072747,0.0,0.0625,0.03125
20600,82.12273079587335,0.0,0,0
20700,82.9730157142443,0.0,0,0
20800,83.77985504420135,0.0,0,0
20900,84.6422422292587,0.0,0,0
21000,85.40436165737563,0.0,0,0
21100,86.1487277081276,0.0,0,0
21200,86.66439679329996,0.0,0,0
21300,87.42572075783215,0.0,0,0
21400,88.29334293508028,0.0,0,0
21500,89.14506519052439,0.0,0.0625,0.015625
21600,89.81686397913445,0.0,0,0
21700,90.61453577071453,0.0,0,0
21800,91.675218903229,0.0,0,0
21900,92.24612936779582,0.0,0.0625,0.015625
22000,93.36728997700241,0.0,0,0
22100,94.35081807246723,0.0,0,0
22200,95.30877828304102,0.0,0,0
22300,96.42501637918087,0.0,0,0
22400,97.25967904451625,0.0,0,0
22500,98.22815595404549,0.0,0,0
22600,98.94632535685824,0.0,0,0
22700,99.802471517416,0.0,0.0625,0.046875
22800,100.97413680340802,0.0,0,0
22900,101.96888430283357,0.0,0.0625,0.03125
23000,102.57417780149586,0.0,0,0
23100,103.34522145001279,0.0,0,0
23200,104.28863007265386,0.0,0.0625,0.015625
23300,105.2555208311924,0.0,0.0625,0.015625
23400,106.02076427513796,0.0,0.0625,0.015625
23500,106.59016905471884,0.0,0.0625,0.015625
23600,107.34862623314278,0.0,0.0625,0.03125
23700,108.05654319372238,0.0,0.0625,0.015625
23800,109.10108485465481,0.0,0.0625,0.015625
23900,110.14419067747792,0.0,0.0625,0.015625
24000,110.95145742034069,0.0,0.0625,0.015625
24100,111.9018652738056,0.0,0,0
24200,113.20880722267788,0.0,0.0625,0.03125
24300,114.24011311018808,0.0,0.0625,0.046875
24400,115.09286688638184,0.0,0,0
24500,115.98771142051818,0.0,0,0
24600,117.02781637575124,0.0,0.0625,0.03125
24700,118.11083810634491,0.0,0.0625,0.03125
24800,119.26766714982485,0.0,0.0625,0.015625
24900,120.09041041104634,0.0,0.0625,0.0625
25000,62.38498152525354,0.0,0.0625,0.0625
25100,63.024000285511455,0.0,0.0625,0.109375
25200,63.63976148518926,0.0,0.0625,0.078125
25300,64.37214037291004,0.0,0.0625,0.015625
25400,64.92393873722546,0.0,0.0625,0.03125
25500,65.44976939524973,0.0,0.0625,0.015625
25600,66.1401600833634,0.0,0,0
25700,66.92555835133787,0.0,0.0625,0.046875
25800,67.58749119370907,0.0,0.0625,0.078125
25900,68.1482545629887,0.0,0.0625,0.078125
26000,68.71338663178841,0.0,0.0625,0.03125
26100,69.36674114885075,0.0,0.0625,0.03125
26200,70.1067867395226,0.0,0.0625,0.046875
26300,70.80518054613555,0.0,0.0625,0.046875
26400,71.56391624795727,0.0,0.0625,0.03125
26500,72.09697422028924,0.0,0.0625,0.078125
26600,72.94100321044857,0.0,0.0625,0.125
26700,73.75938380575597,0.0,0.0625,0.09375
26800,74.4607654727031,0.0,0.0625,0.03125
26900,75.11178456792545,0.0,0.0625,0.09375
27000,75.72272777347695,0.0,0.0625,0.125
27100,76.29521591401348,0.0,0.0625,0.046875
27200,76.77065389832104,0.0,0.0625,0.046875
27300,77.40628740163663,0.0,0.0625,0.015625
27400,78.32218874387338,0.0,0.0625,0.046875
27500,79.01553607695779,0.0,0.0625,0.0625
27600,79.83556746149004,0.0,0.0625,0.046875
27700,80.74965099730645,0.0,0.0625,0.046875
27800,81.29007889367749,0.0,0.0625,0.140625
27900,81.91244844092844,0.0,0.0625,0.125
28000,82.48613430030628,0.0,0.0625,0.078125
28100,83.45822197548706,0.0,0.0625,0.078125
28200,84.2593841972823,0.0,0.0625,0.015625
28300,84.89110870014625,0.0,0.0625,0.078125
28400,85.45754781526583,0.0,0.0625,0.046875
28500,86.25666137104461,0.0,0.0625,0.140625
28600,87.00823666191954,0.0,0.0625,0.0625
28700,87.99220913081562,0.0,0.0625,0.109375
28800,88.88944157836202,0.0,0.0625,0.09375
28900,89.48684605797264,0.0,0.0625,0.078125
29000,90.23306225356443,0.0,0.0625,0.109375
29100,90.97351724491023,0.0,0.0625,0.09375
29200,91.73116524171876,0.0,0.0625,0.03125
29300,92.5010019394784,0.0,0.0625,0.09375
29400,93.09067042797551,0.0,0.0625,0.046875
29500,93.82178956961211,0.0,0.0625,0.046875
29600,94.64371809585496,0.0,0.0625,0.109375
29700,95.46124773659768,0.0,0.0625,0.125
29800,96.31035751754851,0.0,0.0625,0.078125
29900,97.183648529109,0.0,0.0625,0.09375
30000,97.86998764672526,0.0,0.0625,0.046875
30100,98.45824771280284,0.0,0.0625,0.078125
30200,99.17186114430856,0.0,0.0625,0.0625
30300,99.94783760336381,0.0,0.0625,0.125
30400,100.75845261327636,0.0,0.0625,0.15625
30500,101.44869447265432,0.0,0.0625,0.0625
30600,102.34199593008469,0.0,0.0625,0.140625
30700,103.00097780917301,0.0,0.0625,0.109375
30800,103.91726902721486,0.0,0.0625,0.078125
30900,105.08317638663581,0.0,0.0625,0.078125
31000,105.75798319441519,0.0,0.0625,0.09375
31100,106.6855185560106,0.0,0.0625,0.0625
31200,107.41632718487426,0.0,0.0625,0.078125
31300,108.214334237626,0.0,0.0625,0.15625
31400,108.8681087918823,0.0,0.0625,0.078125
31500,109.49070891948874,0.0,0.0625,0.125
31600,110.28502303143408,0.0,0.0625,0.140625
31700,111.14298851110479,0.0,0.0625,0.09375
31800,111.85451556595488,0.0,0.0625,0.09375
31900,112.75123389905423,0.0,0.0625,0.171875
32000,113.45893161585852,0.0,0.0625,0.15625
32100,114.36094819177956,0.0,0.0625,0.109375
32200,114.96327966768551,0.0,0.0625,0.046875
32300,115.54634691675398,0.0,0.0625,0.140625
32400,116.18813035028724,0.0,0.0625,0.078125
32500,116.76573537930544,0.0,0.0625,0.125
32600,117.43700968456925,0.0,0.0625,0.15625
32700,118.2437379712544,0.0,0.0625,0.078125
32800,119.19828633878531,0.0,0.0625,0.09375
32900,119.9452744398104,0.0,0.0625,0.15625
33000,120.6878881650413,0.0,0.0625,0.09375
33100,121.33470780149882,0.0,0.0625,0.09375
33200,122.19650514317364,0.0,0.0625,0.09375
33300,122.7758120009219,0.0,0.0625,0.09375
33400,123.83567727829333,0.0,0.0625,0.078125
33500,124.49856575246942,0.0,0.0625,0.03125
33600,125.42764614037026,0.0,0.0625,0.046875
33700,126.49309475939233,0.0,0.0625,0.078125
33800,127.47090869200389,0.0,0.0625,0.0625
33900,128.45429535749471,0.0,0.0625,0.125
34000,129.07700355868505,0.0,0.0625,0.0625
34100,130.14752982162744,0.0,0.0625,0.15625
34200,130.9414095719657,0.0,0.0625,0.0625
34300,131.68552410691214,0.0,0.0625,0.109375
34400,132.5665362643055,0.0,0.0625,0.109375
34500,133.39591208402453,0.0,0.0625,0.109375
34600,134.53705271497438,0.0,0.0625,0.125
34700,135.28411208414235,0.0,0.0625,0.09375
34800,136.18960151325416,0.0,0.0625,0.046875
34900,137.0433897820648,0.0,0.0625,0.078125
35000,137.93141151996943,0.0,0.0625,0.140625
35100,138.60576199109258,0.0,0.0625,0.1875
35200,139.51745660616146,0.0,0.0625,0.046875
35300,140.27549751331776,0.0,0.0625,0.09375
35400,141.10466344205193,0.0,0.0625,0.140625
35500,141.9908332677706,0.0,0.0625,0.046875
35600,142.79359351946871,0.0,0.0625,0.171875
35700,143.4631000943225,0.0,0.0625,0.125
35800,144.1579142286395,0.0,0.0625,0.03125
35900,145.103848224255,0.0,0.0625,0.078125
36000,145.76243784082382,0.0,0.0625,0.171875
36100,146.5913576939797,0.0,0.0625,0.15625
36200,147.4616694797606,0.0,0.0625,0.046875
36300,148.0963168910441,0.0,0.0625,0.109375
36400,148.8717455286249,0.0,0.0625,0.078125
36500,150.07067349744486,0.0,0.0625,0.171875
36600,150.9352110429321,0.0,0.0625,0.109375
36700,151.74962419582295,0.0,0.0625,0.078125
36800,152.47016811606866,0.0,0.0625,0.078125
36900,153.175607994512,0.0,0.0625,0.09375
37000,154.01254773959013,0.0,0.0625,0.078125
37100,154.8233630708232,0.0,0.0625,0.109375
37200,155.84958305252337,0.0,0.0625,0.125
37300,156.3869819080576,0.0,0.0625,0.046875
37400,156.9604585446387,0.0,0.0625,0.046875
37500,157.52429981587505,0.0,0.0625,0.0625
37600,158.31741574937865,0.0,0.0625,0.015625
37700,159.3970113949046,0.0,0.0625,0.125
37800,160.22263931167797,0.0,0.0625,0.09375
37900,161.3523763313259,0.0,0.0625,0.09375
38000,162.35679395447065,0.0,0.0625,0.078125
38100,163.1593981562065,0.0,0.0625,0.15625
38200,163.7674649312367,0.0,0.0625,0.0625
38300,164.5870618413601,0.0,0.0625,0.109375
38400,165.47942548931508,0.0,0.0625,0.109375
38500,166.55366643044,0.0,0.0625,0.03125
38600,167.1178700858369,0.0,0.0625,0.109375
38700,167.74098122485893,0.0,0.0625,0.046875
38800,168.5207592744549,0.0,0.0625,0.09375
38900,169.4376537177618,0.0,0.0625,0.078125
39000,169.91521733154173,0.0,0.0625,0.09375
39100,170.55846370709872,0.0,0.0625,0.078125
39200,171.61060942060527,0.0,0.0625,0.0625
39300,172.40932838224438,0.0,0.0625,0.0625
39400,173.35884880952412,0.0,0.0625,0.046875
39500,174.1261942130337,0.0,0.0625,0.03125
39600,174.9054036984729,0.0,0.0625,0.046875
39700,175.57395741597549,0.0,0.0625,0.15625
39800,176.23376868671386,0.0,0.0625,0.09375
39900,176.86037303830284,0.0,0.0625,0.015625
40000,177.57315216229338,0.0,0.0625,0.09375
40100,178.4229771145981,0.0,0.0625,0.109375
40200,179.3582673902713,0.0,0.0625,0.09375
40300,180.109394864933,0.0,0.0625,0.046875
40400,180.8476377428231,0.0,0.0625,0.109375
40500,181.6260205252007,0.0,0.0625,0.0625
40600,182.18020312326718,0.0,0.0625,0.0625
40700,183.00714289612336,0.0,0.0625,0.078125
40800,183.7462567697499,0.0,0.0625,0.09375
40900,184.83156286098188,0.0,0.0625,0.078125
41000,185.4497280456267,0.0,0.0625,0.046875
41100,186.27319146546077,0.0,0.0625,0.078125
41200,186.90331302599046,0.0,0.0625,0.078125
41300,187.6662447661628,0.0,0.0625,0.109375
41400,188.4138927716036,0.0,0.0625,0.03125
41500,188.8500399353513,0.0,0.0625,0.0625
41600,189.5562603145604,0.0,0.0625,0.015625
41700,190.3482113892717,0.0,0.0625,0.046875
41800,191.03619844785197,0.0,0.0625,0.09375
41900,191.8568660395622,0.0,0.0625,0.0625
42000,192.50871142826742,0.0,0.0625,0.09375
42100,193.0831751438044,0.0,0.0625,0.046875
42200,193.9678182743703,0.0,0.0625,0.0625
42300,194.6028277339747,0.0,0.0625,0.078125
42400,195.2344246361523,0.0,0.0625,0.0625
42500,195.95131942794637,0.0,0.0625,0.046875
42600,196.70357321146727,0.0,0.0625,0.046875
42700,197.4104418259484,0.0,0.0625,0.0625
42800,198.14200405421732,0.0,0.0625,0.015625
42900,198.43791765885942,0.0,0.0625,0.0625
43000,199.01555352751234,0.0,0.0625,0.046875
43100,199.70804245385852,0.0,0.0625,0.078125
43200,200.35958550473939,0.0,0.0625,0.09375
43300,200.9599194974383,0.0,0.0625,0.046875
43400,201.72334841060893,0.0,0.0625,0.03125
43500,202.49018092708184,0.0,0.0625,0.0625
43600,203.23532668147882,0.0,0.0625,0.046875
43700,203.90124013055973,0.0,0.0625,0.03125
43800,204.44070840932804,0.0,0.0625,0.03125
43900,205.2338753802111,0.0,0.0625,0.0625
44000,205.9283416876483,0.0,0.0625,0.03125
44100,206.4512070996082,0.0,0.0625,0.03125
44200,207.1464874535401,0.0,0,0
44300,207.7978536256763,0.0,0.0625,0.0625
44400,208.444561930508,0.0,0.0625,0.03125
44500,209.40095944644557,0.0,0.0625,0.015625
44600,210.0636129001643,0.0,0,0
44700,210.74076232430693,0.0,0.0625,0.015625
44800,211.3519136730627,0.0,0,0
44900,212.1329872241021,0.0,0,0
45000,212.66826436573666,0.0,0.0625,0.03125
45100,213.35657373308632,0.0,0.0625,0.03125
45200,214.23148622805974,0.0,0.0625,0.015625
45300,214.76108203568523,0.0,0.0625,0.015625
45400,215.26523673457694,0.0,0,0
45500,215.9922330489055,0.0,0.0625,0.046875
45600,216.84030740959716,0.0,0.0625,0.046875
45700,217.4065346414662,0.0,0.0625,0.015625
45800,217.93546432001997,0.0,0.0625,0.015625
45900,218.6191279616959,0.0,0,0
46000,219.416328161866,0.0,0.0625,0.03125
46100,220.1654770981517,0.0,0.0625,0.015625
46200,220.85786658823636,0.0,0.0625,0.015625
46300,221.4679775687881,0.0,0.0625,0.015625
46400,221.98256852797505,0.0,0,0
46500,222.7517226081696,0.0,0.0625,0.015625
46600,223.35636096582897,0.0,0.0625,0.046875
46700,223.9448644654548,0.0,0.0625,0.015625
46800,224.5652015774145,0.0,0.0625,0.015625
46900,225.28639761664215,0.0,0,0
47000,225.8201495370769,0.0,0.0625,0.015625
47100,226.3978094021919,0.0,0.0625,0.015625
47200,226.99520458465585,0.0,0.0625,0.015625
47300,227.60704472548917,0.0,0.0625,0.015625
47400,228.07168656193605,0.0,0,0
47500,228.61112395093673,0.0,0,0
47600,229.35439835116765,0.0,0,0
47700,230.087178565653,0.0,0.0625,0.015625
47800,230.47052396520976,0.0,0,0
47900,231.0213686486871,0.0,0.0625,0.015625
48000,231.90122391741363,0.0,0,0
48100,232.40337049472103,0.0,0,0
48200,233.042196396367,0.0,0,0
48300,233.69421330437706,0.0,0,0
48400,234.3194069441608,0.0,0,0
48500,234.8556100459104,0.0,0.0625,0.015625
48600,235.3588432916871,0.0,0.0625,0.015625
48700,235.97885219178463,0.0,0,0
48800,236.57599378145198,0.0,0,0
48900,237.2281767937797,0.0,0,0
49000,238.07447694997404,0.0,0,0
49100,238.73860452283446,0.0,0,0
49200,239.32243758203828,0.0,0,0
49300,239.87307772378298,0.0,0,0
49400,240.61362022817414,0.0,0,0
49500,241.27924970140688,0.0,0,0
49600,241.78588019908202,0.0,0,0
49700,242.38427397457298,0.0,0,0
49800,242.91058134064508,0.0,0,0
49900,243.50293127248244,0.0,0,0
50000,177.62839321451332,0.0,0,0
50100,178.32643112787358,0.0,0,0
50200,179.04478427607552,0.0,0,0
50300,179.7095333276187,0.0,0,0
50400,180.06782795949482,0.0,0,0
50500,180.5763084771317,0.0,0,0
50600,181.0588214031344,0.0,0,0
50700,181.5270212759472,0.0,0,0
50800,182.3430751638557,0.0,0,0
50900,183.05812595358833,0.0,0,0
51000,183.81048441406912,0.0,0,0
51100,184.52417789148424,0.0,0,0
51200,185.4900800361248,0.0,0,0
51300,186.0582420893589,0.0,0,0
51400,186.61394994037383,0.0,0,0
51500,187.33312063889463,0.0,0,0
51600,187.92399239516553,0.0,0,0
51700,188.6490174942122,0.0,0,0
51800,189.3244791609096,0.0,0,0
51900,190.28103044948665,0.0,0,0
52000,190.58487264748163,0.0,0,0
52100,191.10908140602191,0.0,0,0
52200,191.6939573134287,0.0,0,0
52300,192.2521262437152,0.0,0,0
52400,193.05513940542062,0.0,0,0
52500,193.68013809378246,0.0,0.0625,0.015625
52600,194.2532334519914,0.0,0,0
52700,195.08723223228301,0.0,0,0
52800,195.72761167892386,0.0,0,0
52900,196.4470105932726,0.0,0,0
53000,197.06836829766513,0.0,0,0
53100,197.51123313904228,0.0,0,0
53200,198.24557350331256,0.0,0,0
53300,198.79489052296822,0.0,0,0
53400,199.6059789472166,0.0,0,0
53500,200.18795599750788,0.0,0,0
53600,200.6333661110552,0.0,0,0
53700,201.2895250468403,0.0,0,0
53800,201.96718733319122,0.0,0,0
53900,202.40928524140034,0.0,0,0
54000,202.89411045240465,0.0,0,0
54100,203.387942147623,0.0,0,0
54200,204.06605406613528,0.0,0,0
54300,204.73344165298042,0.0,0,0
54400,205.4977343053381,0.0,0,0
54500,205.9844812457329,0.0,0,0
54600,206.71711553890026,0.0,0,0
54700,207.6178647082081,0.0,0,0
54800,208.33174530365883,0.0,0,0
54900,208.82558826752555,0.0,0,0
55000,209.5572856085823,0.0,0,0
55100,210.05485182240494,0.0,0,0
55200,210.5058819579279,0.0,0,0
55300,211.01646282700298,0.0,0,0
55400,211.5432925175029,0.0,0,0
55500,212.1716684919481,0.0,0,0
55600,212.9160906751412,0.0,0,0
55700,213.3104501450608,0.0,0,0
55800,213.91391310524185,0.0,0,0
55900,214.5340512649285,0.0,0,0
56000,215.15038109553223,0.0,0,0
56100,215.78524475242958,0.0,0,0
56200,216.381794946111,0.0,0,0
56300,216.87410690034008,0.0,0,0
56400,217.61832772550315,0.0,0,0
56500,218.5035804438201,0.0,0,0
56600,219.15344545931046,0.0,0,0
56700,219.63638388235478,0.0,0,0
56800,220.22662684888456,0.0,0,0
56900,220.8856651051157,0.0,0,0
57000,221.47421946777317,0.0,0,0
57100,222.1536727977957,0.0,0,0
57200,222.5545729135193,0.0,0,0
57300,223.25485334544544,0.0,0,0
57400,224.18064738573057,0.0,0,0
57500,224.75699935326418,0.0,0,0
57600,225.26813066542437,0.0,0,0
57700,226.0524078803598,0.0,0,0
57800,226.65198186835445,0.0,0,0
57900,227.3329918257404,0.0,0,0
58000,227.9292656504932,0.0,0,0
58100,228.24961773069174,0.0,0,0
58200,228.64505038033676,0.0,0,0
58300,229.3044653938289,0.0,0,0
58400,229.74581258403057,0.0,0,0
58500,230.30721651103494,0.0,0,0
58600,230.87108768433166,0.0,0,0
58700,231.46874870309873,0.0,0,0
58800,231.98878463421514,0.0,0,0
58900,232.52584531284197,0.0,0,0
59000,232.9492389878267,0.0,0,0
59100,233.53961925801903,0.0,0,0
59200,234.06181739588519,0.0,0,0
59300,234.77114841736258,0.0,0,0
59400,235.48281819536447,0.0,0,0
59500,236.05352594383058,0.0,0,0
59600,236.66023376871766,0.0,0,0
59700,237.13714384556764,0.0,0,0
59800,237.6076795211551,0.0,0,0
59900,238.1700238651782,0.0,0.0625,0.015625
60000,238.74881320156211,0.0,0.0625,0.015625
60100,239.29770312058685,0.0,0,0
60200,239.75194677261192,0.0,0,0
60300,240.39107548009264,0.0,0,0
60400,240.94011109223624,0.0,0,0
60500,241.36701789172847,0.0,0,0
60600,241.8327225173022,0.0,0,0
60700,242.41797747995204,0.0,0,0
60800,242.96405941480143,0.0,0,0
60900,243.4380437925402,0.0,0,0
61000,243.8553270495691,0.0,0.0625,0.03125
61100,244.24825880855258,0.0,0,0
61200,244.8728092662955,0.0,0,0
61300,245.79915394256943,0.0,0,0
61400,246.2620170506714,0.0,0.0625,0.015625
61500,246.8694583604102,0.0,0.0625,0.046875
61600,247.4554589994303,0.0,0,0
61700,247.82649853742,0.0,0.0625,0.046875
61800,248.40174756666914,0.0,0.0625,0.015625
61900,249.10968394936017,0.0,0,0
62000,249.65698311799736,0.0,0,0
62100,250.18139068051337,0.0,0.0625,0.03125
62200,250.53167082816853,0.0,0.0625,0.03125
62300,251.02070737511588,0.0,0.0625,0.046875
62400,251.47752457943037,0.0,0.0625,0.078125
62500,251.8622058871376,0.0,0.0625,0.0625
62600,252.3126370436874,0.0,0.0625,0.03125
62700,252.91803053181732,0.0,0.0625,0.015625
62800,253.431173307857,0.0,0.0625,0.046875
62900,253.9863679019213,0.0,0.0625,0.0625
63000,254.3020884588185,0.0,0.0625,0.046875
63100,254.64457270060635,0.0,0.0625,0.109375
63200,255.08765689422265,0.0,0.0625,0.046875
63300,255.71454614946265,0.0,0.0625,0.046875
63400,256.04836578567927,0.0,0.0625,0.015625
63500,256.52749342185115,0.0,0.0625,0.0625
63600,256.9683291095783,0.0,0.0625,0.078125
63700,257.31356207823825,0.0,0.0625,0.0625
63800,257.9134196744651,0.0,0.0625,0.078125
63900,258.4298262358309,0.0,0.0625,0.078125
64000,259.0415359669671,0.0,0.0625,0.1875
64100,259.60797515266836,0.0,0.0625,0.078125
64200,260.1821328581216,0.0,0.0625,0.125
64300,260.69682967176306,0.0,0.0625,0.203125
64400,261.2004367615099,0.0,0.0625,0.203125
64500,261.54805464447304,0.0,0.0625,0.203125
